"t" "p" "padj"
"232465_at" -3.20882198625275 0.00169528248443182 0.00501420784154249
"232466_at" 2.48918897225806 0.0143522756618205 0.0302597820825031
"232468_at" -1.31891266826721 0.189713794226921 0.260870429141323
"232471_at" -0.823531803927443 0.411815971377797 0.493954312084813
"232472_at" 2.57660950882123 0.0112621416305393 0.0246952381704394
"232474_at" -2.8671892260787 0.00493826761156807 0.0123714574190331
"232476_at" 0.454802721561827 0.650135222654503 0.716186855792322
"232477_at" -0.643312778962756 0.521141943708908 0.599172809412447
"232478_at" -0.675818630882153 0.500440870631583 0.579570085693457
"232479_at" -2.61824549414074 0.0100857455382101 0.02249245945613
"232481_s_at" -9.04882851905338 2.03535632500997e-15 4.87420058943969e-14
"232482_at" 2.09451337837407 0.039005498763537 0.0699680252094735
"232484_at" 1.4871978560823 0.139747705004207 0.202657006848422
"232486_at" 0.813287601438644 0.417624579547237 0.499436498609622
"232489_at" -0.77217092738213 0.441416318589233 0.52262137506396
"232490_s_at" -2.17207952120313 0.0320217738364065 0.0593206234445411
"232491_at" -0.976770937300139 0.331294953789527 0.413210792467544
"232492_at" 0.819435159071141 0.414468546478547 0.496478384396964
"232494_at" -1.25367854061826 0.212367786722238 0.286307778696621
"232495_x_at" -0.370423722980604 0.711820268530932 0.76986381267887
"232496_at" -2.67844444259798 0.00836413024307008 0.0192469549645424
"232499_at" -1.82049857229523 0.0711343915430663 0.115596316868333
"232500_at" -3.62072590748255 0.000417929199441437 0.00152212805525392
"232502_at" -1.43451609733276 0.15414704166094 0.219979899459855
"232503_at" -2.56334063511649 0.0115944340139043 0.0253075754730449
"232504_at" -7.25785286913484 3.36635692608451e-11 4.70050624905601e-10
"232505_at" -3.09459733053625 0.00241781141815047 0.00677295509629613
"232506_s_at" -0.644563027814594 0.52053226007566 0.598626938289987
"232507_at" -2.74426192012009 0.0070470295373349 0.0166895413203414
"232508_at" -2.15642560181607 0.0329670029597286 0.0607822739708404
"232509_at" -2.31771694950657 0.0220535624651494 0.043369455996733
"232510_s_at" -2.96818967474956 0.00360452379408276 0.00949160142240392
"232511_at" 0.911332755867191 0.363974442639125 0.446503355876238
"232512_at" -2.77618534398951 0.00638420260507095 0.0153749587864986
"232513_x_at" 0.540238765446814 0.590131937370957 0.662863988276115
"232514_at" -4.0146382682281 0.000101212055792052 0.00044689402744003
"232517_s_at" 3.42386684792157 0.000857366059187768 0.00282279409975198
"232519_at" -3.06136560599834 0.00270887610999761 0.00745512139550632
"232521_at" -2.01788190411948 0.0458500973646262 0.080058159697619
"232522_at" -3.07286909413931 0.00260741578687665 0.00721932211534605
"232523_at" 3.36495182226965 0.00125615123598069 0.00389230578148476
"232525_at" 0.374561930034624 0.708632372437309 0.767077333200471
"232526_at" -2.98657852710788 0.00344905241097635 0.00914341960314688
"232527_at" 2.75849768984457 0.00670145431346359 0.0160216063337076
"232528_at" 2.20416037740687 0.0295182464374902 0.0554255568765551
"232529_at" 1.11842207743445 0.266296245037156 0.345513168431443
"232530_at" -4.87731038549077 3.28226717438036e-06 2.0944867107151e-05
"232531_at" 0.395611639811041 0.693273678067785 0.754112500655912
"232532_at" -2.5717833810545 0.0112592189764207 0.0246912696851332
"232535_at" -0.969004823968867 0.334604737262818 0.416624630770716
"232536_at" 0.312511450858793 0.755361566019559 0.806078673787796
"232538_at" 2.94986435454539 0.00393605855898076 0.0102183700084696
"232539_at" -0.548670563015519 0.584257818183674 0.657330781448723
"232541_at" 0.992543426140083 0.322949650310121 0.404690238690603
"232542_at" -6.33652472157177 3.48806274545198e-09 3.70028171956567e-08
"232543_x_at" 8.61550469029371 3.0666772126745e-14 6.27982470292713e-13
"232544_at" 11.4932822651347 1.40933494751882e-18 4.95556563360917e-17
"232545_at" -2.1894235840311 0.0305081515938724 0.0569876758283418
"232546_at" -2.40662130736209 0.017517204743677 0.0358028722441821
"232547_at" -3.0299067173479 0.00310067283485302 0.00835970332624112
"232548_at" -0.134187499925046 0.893472702798414 0.918156752743248
"232549_at" -3.69755309712229 0.000319824362552641 0.00120753901882698
"232550_at" -2.80375924141052 0.00582892974245184 0.0142362682217679
"232551_at" 1.82128683193811 0.0716559024678018 0.116324516993185
"232553_at" 1.23392663115642 0.219894175445391 0.294724433023154
"232555_at" 3.88978123308258 0.00017087953924232 0.000702279990822263
"232556_at" -0.0726742349875622 0.942197702978943 0.95576690066729
"232557_at" -3.80694487514826 0.000224246419662953 0.000890942328994857
"232558_at" -1.37060606276975 0.173867236623124 0.242919260261047
"232559_at" 0.45590479201872 0.649252803128964 0.715453404327095
"232560_at" 1.77788593310071 0.0778064591169702 0.124436368957141
"232561_at" -2.72429180604756 0.00738274919502394 0.0173485223220286
"232562_at" -3.99470519463428 0.000108073009382448 0.000473372795513389
"232563_at" -1.4017778188911 0.163795063167313 0.231237862478511
"232564_at" -1.31553381992251 0.190751905011771 0.261932658277552
"232565_at" 1.0328152479922 0.303863707363905 0.38491484725738
"232567_at" -5.07095230124487 1.45652197609387e-06 9.99739562090725e-06
"232568_at" 11.4613710656914 2.89752002237196e-17 8.77063103634078e-16
"232570_s_at" 5.65214382909037 2.71923759060233e-07 2.14593932212303e-06
"232571_at" -0.371986095997802 0.710678876058152 0.768842340559766
"232572_at" -2.79918627366543 0.00602625237961654 0.014640840369312
"232573_at" 4.34973658823844 3.36401604595025e-05 0.000168752217995752
"232574_at" -1.27576944304946 0.204669933482758 0.277699542939876
"232575_at" -1.86871831750687 0.0641339713135504 0.105958709447068
"232577_at" -2.65973002787651 0.00883901149240426 0.0201353574372151
"232578_at" -1.30856775014278 0.192984523212469 0.264507296069721
"232579_at" -5.2972165806851 5.66379066661695e-07 4.23044455194626e-06
"232580_x_at" 0.309889359311549 0.757143836891805 0.807669842113365
"232581_x_at" 1.65740706132178 0.100416343685895 0.153744445056122
"232582_at" 0.889685876109411 0.375657268776943 0.45843989059944
"232583_at" 2.7978824609328 0.00609184301004864 0.0147743090982625
"232584_at" 6.78106469776816 6.75786536337753e-10 7.95227460885382e-09
"232585_at" -0.268743510464269 0.788688022211774 0.833802615563146
"232586_x_at" 1.27786761494153 0.203767777021082 0.276714358885776
"232587_at" 0.769847327082734 0.44293284167312 0.524137195979859
"232590_at" -3.8216572514221 0.000203317073866806 0.00081819127168219
"232591_s_at" 0.741946154343979 0.459608602038118 0.540511799100031
"232594_at" -3.44003694943039 0.00081713328346343 0.00271028530068912
"232595_at" -3.47586026753109 0.000694144707626038 0.00235584484901762
"232596_at" -3.33026765425536 0.00116600502378832 0.00365534955355751
"232597_x_at" 1.81672101095742 0.0716691416516461 0.116335213781566
"232598_at" -3.20764607364479 0.00170054860747899 0.00502777296667867
"232602_at" 0.884635053019282 0.378442915041599 0.461103908703212
"232603_at" -1.72165488801025 0.0876055038437465 0.137158883430344
"232604_at" 0.67305985597706 0.502359929415985 0.581465613257965
"232605_s_at" -0.364003922782152 0.716592295380939 0.773893773240318
"232606_at" 2.65212590656784 0.00939400290902414 0.0211969327310051
"232607_at" -1.15454609886247 0.250649320800169 0.328486816612743
"232609_at" -8.05074961412477 8.0673940203115e-13 1.3768869601974e-11
"232610_at" -1.03781648754632 0.301282654946993 0.382321994145467
"232611_at" -6.82217545407903 3.19207087830027e-10 3.91834426623996e-09
"232613_at" 1.36059145780128 0.176212721040514 0.245585411311961
"232614_at" 0.605886302919032 0.545783963126496 0.622088405965121
"232615_at" 6.93394597490984 1.64786342986698e-10 2.11401965019796e-09
"232616_at" -2.26531160652734 0.0251799074150888 0.0484775214345337
"232617_at" -0.821465993392668 0.413101959443046 0.495168092783745
"232618_at" -2.70763940002749 0.00773585018871596 0.0180435401905004
"232619_at" -3.63616580716588 0.000420221774399824 0.00152921133149145
"232620_at" -5.79927387462403 5.10980992011038e-08 4.53767891144483e-07
"232622_at" -0.872968086926122 0.38446600050872 0.467136851801145
"232623_at" 0.0658821127657005 0.947578219454908 0.9596673244548
"232624_at" -1.60035021828627 0.112346277162624 0.168932467523685
"232625_at" -2.4970955374667 0.0137719228453318 0.0292496770460629
"232627_at" 1.35907545461769 0.176554828236916 0.24598494514955
"232628_at" -3.59389057124143 0.000459329654839244 0.00165337065489061
"232629_at" 1.72449244398461 0.0882097145448038 0.137963699525083
"232630_at" -0.0215829075011744 0.982817539124349 0.986683792675713
"232632_at" -2.53331176813523 0.012504594628951 0.0269888806741099
"232633_at" 1.30850782411189 0.193253532667547 0.26480239345754
"232634_at" -5.4444423423608 2.44956676917141e-07 1.94697340823897e-06
"232636_at" 6.21380339401216 3.95252442468376e-08 3.57362003556116e-07
"232637_at" 0.616301991633799 0.538921408523574 0.615642618180811
"232638_at" -0.722424701929864 0.471443050232215 0.55205925198719
"232639_at" -1.62650954223048 0.10676525345749 0.161856722427526
"232641_at" -0.386288115774146 0.699958044994059 0.760014803006902
"232643_at" -2.94485413489606 0.00388153441698428 0.0100969042589646
"232645_at" 2.0250948398127 0.0448834652838096 0.0786643932212587
"232646_at" -2.68723902563149 0.00820473417730678 0.0189430322121742
"232647_at" -0.443722101692374 0.658024814905427 0.723054951501295
"232649_at" -1.94539724280978 0.0542397926607523 0.0922675304500837
"232650_at" -0.329182640552312 0.742582315040845 0.795490827479116
"232651_at" -4.78397448383227 4.60814174398834e-06 2.85117526337817e-05
"232652_x_at" 0.774791811469909 0.440174086405793 0.521526315228608
"232653_at" 8.5008100079241 1.74889534186783e-13 3.26080801661281e-12
"232654_s_at" -2.37228035156425 0.0192552472541463 0.0387541544313652
"232655_at" -1.8494183419257 0.0666936995940075 0.109527142573705
"232656_at" -2.79136812843227 0.00605519960544029 0.0146958806875636
"232657_at" -2.44096444290406 0.0161649525191559 0.0334633218901635
"232658_at" -2.52493259556317 0.012830062799818 0.027600059954524
"232661_s_at" -0.637990323172689 0.524668112006153 0.602415324732794
"232663_s_at" -1.06110941771148 0.290665292748099 0.371194669209649
"232664_at" 1.01878035210736 0.310468429221487 0.391868508400196
"232665_x_at" 0.427211498234158 0.670000614543345 0.733725161530094
"232666_at" -0.136494325304134 0.891666005387661 0.916809838015604
"232667_at" 0.453415896285409 0.651186977359056 0.717068393476304
"232669_at" -2.08688060962643 0.0389493106801413 0.0698983160687213
"232670_at" 2.26287003108841 0.0254143062688607 0.0488496968232667
"232671_at" -3.47934186901473 0.00071100493471322 0.00240460665939327
"232672_x_at" -2.09661625878743 0.0380005152616517 0.0684697443858939
"232673_at" -1.59622243788972 0.113353018757354 0.170161365000674
"232676_x_at" 1.98817228483706 0.0489924808639721 0.0847876969829088
"232677_at" 1.83144759802989 0.0694875349818149 0.113364314883016
"232678_at" -1.46920034112916 0.144486075188768 0.208445728476827
"232679_at" 0.092947695434753 0.926101047237541 0.943601533136616
"232680_at" -4.18809850895864 5.58396802899761e-05 0.000264674835811545
"232681_at" -2.73178181659264 0.00716331048014129 0.0169125779492562
"232682_at" -2.24205093396152 0.0272808732048139 0.0518853398107155
"232683_s_at" 4.279700400918 3.69691032600117e-05 0.000183748203087256
"232684_at" -6.49288412798866 1.96145798592853e-09 2.16462815532401e-08
"232685_at" 2.11023208586146 0.036917668710685 0.0668034722112566
"232686_at" 1.73561438123957 0.0851729426406236 0.134013347157918
"232687_at" -5.73116418130803 6.45685244649908e-08 5.64576999632309e-07
"232688_at" -0.726641099906437 0.468823498750453 0.549383193119556
"232689_at" -1.61915614638869 0.107958092017635 0.163419421227445
"232691_at" -0.66678163848325 0.506238540624486 0.58498365904781
"232692_at" 0.0229957995341353 0.981693324941934 0.985892393389271
"232693_s_at" -1.17269429980575 0.243354647477675 0.320539799700624
"232695_at" -2.69741961627645 0.00799893026214656 0.0185450642833205
"232696_at" -4.16602201187081 5.91583891740869e-05 0.000278767497037284
"232697_at" -1.62705061901333 0.10665056109856 0.161704945800683
"232698_at" -4.02793027526782 9.51323510992e-05 0.000423505024079755
"232701_at" 8.45050395135062 9.76595253440265e-13 1.64714611825966e-11
"232703_at" -3.24548414085639 0.00153265989872096 0.00460036411023693
"232704_s_at" -2.04703603376703 0.0428073803197001 0.075671865703438
"232707_at" -4.65469676994374 8.80402604673583e-06 5.09625170654712e-05
"232708_at" -1.90292884748317 0.059431719572882 0.0994562943035275
"232710_at" -1.02348265628756 0.308171074770816 0.389481685026202
"232711_at" -3.42121188962096 0.000844588222494466 0.00278796417266919
"232713_at" -2.09690697122939 0.0382421683011583 0.0688269069745254
"232714_at" -2.47857381435008 0.0144619706226406 0.0304524580382959
"232715_at" 1.69402414000838 0.0929144876736677 0.144057873258062
"232717_at" -2.51287226041118 0.0133269760658271 0.0284853601907942
"232718_at" -3.66685269475218 0.000376013910314558 0.00138792357928868
"232719_at" -2.08876344988413 0.0392396670314439 0.070308496508129
"232720_at" 0.707155978741094 0.481004488457239 0.561389079069198
"232721_at" -2.24726596421783 0.0265402420154895 0.0506896461839265
"232722_at" -0.503180540873934 0.615857008494944 0.686132431633521
"232723_at" -3.20324171511006 0.00179525917384884 0.0052656901209295
"232724_at" 6.76138914763957 6.03053845835434e-10 7.13240189261471e-09
"232725_s_at" 2.69388325937129 0.00816856945167112 0.0188752483554419
"232726_at" 0.107178148567621 0.914816754206102 0.934684618002502
"232727_at" -2.10993824820178 0.0370562308882203 0.0670060110452939
"232729_at" 4.75092776003581 6.78133630165108e-06 4.0343450648313e-05
"232730_at" -2.58409205986532 0.0110967164782334 0.0243951842319351
"232731_x_at" -2.03266892255205 0.0443504807207307 0.0779365033257732
"232732_at" -3.65318977726538 0.000376946353884854 0.00139078693386883
"232733_s_at" -2.08268772001038 0.0394128472923316 0.0705788982484752
"232734_at" 2.78969335521996 0.00643666133251098 0.0154853264640919
"232735_at" -0.639142530587382 0.523954370169332 0.601798244500171
"232736_s_at" -0.218461518932403 0.827415693047642 0.86583434841742
"232737_s_at" -2.98542015702539 0.00338161944255568 0.00899582535599834
"232738_at" -4.41592764239185 2.08774377485694e-05 0.000110711794944165
"232741_at" -1.3794489778685 0.17050809273468 0.239016193299894
"232742_at" -2.87356099497155 0.0047333562818915 0.0119308540192522
"232743_at" -2.88093038794203 0.00468782754666196 0.0118328980308944
"232744_x_at" 4.51343914220583 1.42823413959666e-05 7.88086171905024e-05
"232745_x_at" -2.13323826525202 0.0350446555253583 0.0639750941639697
"232746_at" 4.9404324639556 4.06607332370694e-06 2.54883463398073e-05
"232747_at" -3.22985042759301 0.00160496933121258 0.00478182584077871
"232748_at" 3.6839300933689 0.000407563514573151 0.00148938738031653
"232750_at" 4.393747036985 2.6236863062917e-05 0.000135505213968452
"232751_at" -1.90021839132053 0.0600592332761545 0.100347470786903
"232752_at" 2.35677297919355 0.0200157085839515 0.0400305150717888
"232753_at" -2.50151255003557 0.0135892156003741 0.0289288290845095
"232754_at" -2.12173689401684 0.0358784594638493 0.0651941623483195
"232755_at" -3.18146378328058 0.00188394997491374 0.00549002236661446
"232756_at" -3.54078155059503 0.000553246102160231 0.00194473192200256
"232757_at" -0.47345702802188 0.636760409537443 0.704679614275625
"232759_at" -0.915009276471551 0.361947360474783 0.444483578831286
"232760_at" 1.4003355310856 0.16485712882604 0.232463538003732
"232761_at" -0.294103302625132 0.769206729161584 0.817805084252846
"232762_at" 1.3883864698167 0.168010600251878 0.236080292566474
"232764_at" -3.96368352568583 0.000121010615568712 0.000521698830842473
"232765_x_at" -2.51014573971453 0.0135314553102804 0.0288279960340724
"232766_at" -2.79193890666218 0.00607721130052603 0.0147404346248069
"232767_at" 0.162166999846952 0.871438781260936 0.900428691756265
"232770_at" 0.70637539009442 0.481289518563656 0.56166265315614
"232771_at" 2.13935884483084 0.0346119937306491 0.0633207132997012
"232773_at" -0.927271918328625 0.355626467215787 0.438213762645381
